values: | Score | (t0, t1) | # of epochs | Minibatch size | Momentum-coefficient | l2


0.09905397885364496, [[1, 1.0], 50, 32, 0.2, 0.01]
0.09905397885364496, [[1, 1.0], 50, 32, 0.2, 0.001]
0.9003895381190874, [[1, 1.0], 50, 32, 0.2, 0.0]
0.09905397885364496, [[1, 1.0], 50, 32, 0.30000000000000004, 10.0]
0.09905397885364496, [[1, 1.0], 50, 32, 0.30000000000000004, 1.0]
0.09905397885364496, [[1, 1.0], 50, 32, 0.30000000000000004, 0.1]
0.09905397885364496, [[1, 1.0], 50, 32, 0.30000000000000004, 0.01]
0.09905397885364496, [[1, 1.0], 50, 32, 0.30000000000000004, 0.001]
0.8797996661101837, [[1, 1.0], 50, 32, 0.30000000000000004, 0.0]
0.09905397885364496, [[1, 1.0], 50, 32, 0.4, 10.0]
0.09905397885364496, [[1, 1.0], 50, 32, 0.4, 1.0]
0.09905397885364496, [[1, 1.0], 50, 32, 0.4, 0.1]
0.09905397885364496, [[1, 1.0], 50, 32, 0.4, 0.01]
0.09905397885364496, [[1, 1.0], 50, 32, 0.4, 0.001]
0.8736783528102393, [[1, 1.0], 50, 32, 0.4, 0.0]
0.09905397885364496, [[1, 1.0], 50, 32, 0.5, 10.0]
0.09905397885364496, [[1, 1.0], 50, 32, 0.5, 1.0]
0.09905397885364496, [[1, 1.0], 50, 32, 0.5, 0.1]
0.09905397885364496, [[1, 1.0], 50, 32, 0.5, 0.01]
0.09905397885364496, [[1, 1.0], 50, 32, 0.5, 0.001]
0.8870339454646633, [[1, 1.0], 50, 32, 0.5, 0.0]
0.09905397885364496, [[1, 1.0], 50, 32, 0.6000000000000001, 10.0]
0.09905397885364496, [[1, 1.0], 50, 32, 0.6000000000000001, 1.0]
0.09905397885364496, [[1, 1.0], 50, 32, 0.6000000000000001, 0.1]
0.09905397885364496, [[1, 1.0], 50, 32, 0.6000000000000001, 0.01]
0.09905397885364496, [[1, 1.0], 50, 32, 0.6000000000000001, 0.001]
0.895937673900946, [[1, 1.0], 50, 32, 0.6000000000000001, 0.0]
0.09905397885364496, [[1, 1.0], 50, 32, 0.7000000000000001, 10.0]
0.09905397885364496, [[1, 1.0], 50, 32, 0.7000000000000001, 1.0]
0.09905397885364496, [[1, 1.0], 50, 32, 0.7000000000000001, 0.1]
0.09905397885364496, [[1, 1.0], 50, 32, 0.7000000000000001, 0.01]
0.09905397885364496, [[1, 1.0], 50, 32, 0.7000000000000001, 0.001]
0.894268224819143, [[1, 1.0], 50, 32, 0.7000000000000001, 0.0]
0.09905397885364496, [[1, 1.0], 50, 32, 0.8, 10.0]
0.09905397885364496, [[1, 1.0], 50, 32, 0.8, 1.0]
0.09905397885364496, [[1, 1.0], 50, 32, 0.8, 0.1]
0.09905397885364496, [[1, 1.0], 50, 32, 0.8, 0.01]
0.09905397885364496, [[1, 1.0], 50, 32, 0.8, 0.001]
0.9159710628825821, [[1, 1.0], 50, 32, 0.8, 0.0]
0.09905397885364496, [[1, 1.0], 50, 32, 0.9, 10.0]
0.09905397885364496, [[1, 1.0], 50, 32, 0.9, 1.0]
0.09905397885364496, [[1, 1.0], 50, 32, 0.9, 0.1]
0.09905397885364496, [[1, 1.0], 50, 32, 0.9, 0.01]
0.09905397885364496, [[1, 1.0], 50, 32, 0.9, 0.001]
0.8964941569282137, [[1, 1.0], 50, 32, 0.9, 0.0]
0.09905397885364496, [[1, 1.0], 50, 32, 1.0, 10.0]
0.09905397885364496, [[1, 1.0], 50, 32, 1.0, 1.0]
0.09905397885364496, [[1, 1.0], 50, 32, 1.0, 0.1]
0.09905397885364496, [[1, 1.0], 50, 32, 1.0, 0.01]
0.09905397885364496, [[1, 1.0], 50, 32, 1.0, 0.001]
0.8703394546466333, [[1, 1.0], 50, 32, 1.0, 0.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.0, 10.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.0, 1.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.0, 0.1]
0.09905397885364496, [[1, 1.0], 50, 64, 0.0, 0.01]
0.09905397885364496, [[1, 1.0], 50, 64, 0.0, 0.001]
0.9170840289371174, [[1, 1.0], 50, 64, 0.0, 0.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.1, 10.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.1, 1.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.1, 0.1]
0.09905397885364496, [[1, 1.0], 50, 64, 0.1, 0.01]
0.09905397885364496, [[1, 1.0], 50, 64, 0.1, 0.001]
0.9193099610461881, [[1, 1.0], 50, 64, 0.1, 0.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.2, 10.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.2, 1.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.2, 0.1]
0.09905397885364496, [[1, 1.0], 50, 64, 0.2, 0.01]
0.09905397885364496, [[1, 1.0], 50, 64, 0.2, 0.001]
0.9226488592097941, [[1, 1.0], 50, 64, 0.2, 0.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.30000000000000004, 10.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.30000000000000004, 1.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.30000000000000004, 0.1]
0.09905397885364496, [[1, 1.0], 50, 64, 0.30000000000000004, 0.01]
0.09905397885364496, [[1, 1.0], 50, 64, 0.30000000000000004, 0.001]
0.9215358931552587, [[1, 1.0], 50, 64, 0.30000000000000004, 0.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.4, 10.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.4, 1.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.4, 0.1]
0.09905397885364496, [[1, 1.0], 50, 64, 0.4, 0.01]
0.09905397885364496, [[1, 1.0], 50, 64, 0.4, 0.001]
0.9204229271007234, [[1, 1.0], 50, 64, 0.4, 0.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.5, 10.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.5, 1.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.5, 0.1]
0.09905397885364496, [[1, 1.0], 50, 64, 0.5, 0.01]
0.09905397885364496, [[1, 1.0], 50, 64, 0.5, 0.001]
0.9271007234279355, [[1, 1.0], 50, 64, 0.5, 0.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.6000000000000001, 10.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.6000000000000001, 1.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.6000000000000001, 0.1]
0.09905397885364496, [[1, 1.0], 50, 64, 0.6000000000000001, 0.01]
0.09905397885364496, [[1, 1.0], 50, 64, 0.6000000000000001, 0.001]
0.9170840289371174, [[1, 1.0], 50, 64, 0.6000000000000001, 0.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.7000000000000001, 10.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.7000000000000001, 1.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.7000000000000001, 0.1]
0.09905397885364496, [[1, 1.0], 50, 64, 0.7000000000000001, 0.01]
0.09905397885364496, [[1, 1.0], 50, 64, 0.7000000000000001, 0.001]
0.9181969949916527, [[1, 1.0], 50, 64, 0.7000000000000001, 0.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.8, 10.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.8, 1.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.8, 0.1]
0.09905397885364496, [[1, 1.0], 50, 64, 0.8, 0.01]
0.09905397885364496, [[1, 1.0], 50, 64, 0.8, 0.001]
0.9254312743461325, [[1, 1.0], 50, 64, 0.8, 0.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.9, 10.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.9, 1.0]
0.09905397885364496, [[1, 1.0], 50, 64, 0.9, 0.1]
0.09905397885364496, [[1, 1.0], 50, 64, 0.9, 0.01]
0.09905397885364496, [[1, 1.0], 50, 64, 0.9, 0.001]
0.9265442404006677, [[1, 1.0], 50, 64, 0.9, 0.0]
0.09905397885364496, [[1, 1.0], 50, 64, 1.0, 10.0]
0.09905397885364496, [[1, 1.0], 50, 64, 1.0, 1.0]
0.09905397885364496, [[1, 1.0], 50, 64, 1.0, 0.1]
0.09905397885364496, [[1, 1.0], 50, 64, 1.0, 0.01]
0.09905397885364496, [[1, 1.0], 50, 64, 1.0, 0.001]
0.9226488592097941, [[1, 1.0], 50, 64, 1.0, 0.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.0, 10.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.0, 1.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.0, 0.1]
0.09905397885364496, [[1, 1.0], 50, 128, 0.0, 0.01]
0.09905397885364496, [[1, 1.0], 50, 128, 0.0, 0.001]
0.9504730105731776, [[1, 1.0], 50, 128, 0.0, 0.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.1, 10.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.1, 1.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.1, 0.1]
0.09905397885364496, [[1, 1.0], 50, 128, 0.1, 0.01]
0.09905397885364496, [[1, 1.0], 50, 128, 0.1, 0.001]
0.9354479688369505, [[1, 1.0], 50, 128, 0.1, 0.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.2, 10.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.2, 1.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.2, 0.1]
0.09905397885364496, [[1, 1.0], 50, 128, 0.2, 0.01]
0.09905397885364496, [[1, 1.0], 50, 128, 0.2, 0.001]
0.9387868670005565, [[1, 1.0], 50, 128, 0.2, 0.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.30000000000000004, 10.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.30000000000000004, 1.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.30000000000000004, 0.1]
0.09905397885364496, [[1, 1.0], 50, 128, 0.30000000000000004, 0.01]
0.09905397885364496, [[1, 1.0], 50, 128, 0.30000000000000004, 0.001]
0.9326655537006121, [[1, 1.0], 50, 128, 0.30000000000000004, 0.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.4, 10.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.4, 1.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.4, 0.1]
0.09905397885364496, [[1, 1.0], 50, 128, 0.4, 0.01]
0.09905397885364496, [[1, 1.0], 50, 128, 0.4, 0.001]
0.9398998330550918, [[1, 1.0], 50, 128, 0.4, 0.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.5, 10.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.5, 1.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.5, 0.1]
0.09905397885364496, [[1, 1.0], 50, 128, 0.5, 0.01]
0.09905397885364496, [[1, 1.0], 50, 128, 0.5, 0.001]
0.9404563160823595, [[1, 1.0], 50, 128, 0.5, 0.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.6000000000000001, 10.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.6000000000000001, 1.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.6000000000000001, 0.1]
0.09905397885364496, [[1, 1.0], 50, 128, 0.6000000000000001, 0.01]
0.09905397885364496, [[1, 1.0], 50, 128, 0.6000000000000001, 0.001]
0.9365609348914858, [[1, 1.0], 50, 128, 0.6000000000000001, 0.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.7000000000000001, 10.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.7000000000000001, 1.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.7000000000000001, 0.1]
0.09905397885364496, [[1, 1.0], 50, 128, 0.7000000000000001, 0.01]
0.09905397885364496, [[1, 1.0], 50, 128, 0.7000000000000001, 0.001]
0.9259877573734001, [[1, 1.0], 50, 128, 0.7000000000000001, 0.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.8, 10.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.8, 1.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.8, 0.1]
0.09905397885364496, [[1, 1.0], 50, 128, 0.8, 0.01]
0.09905397885364496, [[1, 1.0], 50, 128, 0.8, 0.001]
0.9471341124095715, [[1, 1.0], 50, 128, 0.8, 0.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.9, 10.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.9, 1.0]
0.09905397885364496, [[1, 1.0], 50, 128, 0.9, 0.1]
0.09905397885364496, [[1, 1.0], 50, 128, 0.9, 0.01]
0.09905397885364496, [[1, 1.0], 50, 128, 0.9, 0.001]
0.9510294936004452, [[1, 1.0], 50, 128, 0.9, 0.0]
0.09905397885364496, [[1, 1.0], 50, 128, 1.0, 10.0]
0.09905397885364496, [[1, 1.0], 50, 128, 1.0, 1.0]
0.09905397885364496, [[1, 1.0], 50, 128, 1.0, 0.1]
0.09905397885364496, [[1, 1.0], 50, 128, 1.0, 0.01]
0.09905397885364496, [[1, 1.0], 50, 128, 1.0, 0.001]
0.9348914858096828, [[1, 1.0], 50, 128, 1.0, 0.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.0, 10.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.0, 1.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.0, 0.1]
0.09905397885364496, [[1, 1.0], 100, 16, 0.0, 0.01]
0.09905397885364496, [[1, 1.0], 100, 16, 0.0, 0.001]
0.8670005564830273, [[1, 1.0], 100, 16, 0.0, 0.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.1, 10.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.1, 1.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.1, 0.1]
0.09905397885364496, [[1, 1.0], 100, 16, 0.1, 0.01]
0.09905397885364496, [[1, 1.0], 100, 16, 0.1, 0.001]
0.8742348358375069, [[1, 1.0], 100, 16, 0.1, 0.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.2, 10.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.2, 1.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.2, 0.1]
0.09905397885364496, [[1, 1.0], 100, 16, 0.2, 0.01]
0.09905397885364496, [[1, 1.0], 100, 16, 0.2, 0.001]
0.09905397885364496, [[1, 1.0], 100, 16, 0.2, 0.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.30000000000000004, 10.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.30000000000000004, 1.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.30000000000000004, 0.1]
0.09905397885364496, [[1, 1.0], 100, 16, 0.30000000000000004, 0.01]
0.09905397885364496, [[1, 1.0], 100, 16, 0.30000000000000004, 0.001]
0.09905397885364496, [[1, 1.0], 100, 16, 0.30000000000000004, 0.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.4, 10.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.4, 1.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.4, 0.1]
0.09905397885364496, [[1, 1.0], 100, 16, 0.4, 0.01]
0.09905397885364496, [[1, 1.0], 100, 16, 0.4, 0.001]
0.864218141346689, [[1, 1.0], 100, 16, 0.4, 0.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.5, 10.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.5, 1.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.5, 0.1]
0.09905397885364496, [[1, 1.0], 100, 16, 0.5, 0.01]
0.09905397885364496, [[1, 1.0], 100, 16, 0.5, 0.001]
0.09905397885364496, [[1, 1.0], 100, 16, 0.5, 0.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.6000000000000001, 10.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.6000000000000001, 1.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.6000000000000001, 0.1]
0.09905397885364496, [[1, 1.0], 100, 16, 0.6000000000000001, 0.01]
0.09905397885364496, [[1, 1.0], 100, 16, 0.6000000000000001, 0.001]
0.869226488592098, [[1, 1.0], 100, 16, 0.6000000000000001, 0.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.7000000000000001, 10.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.7000000000000001, 1.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.7000000000000001, 0.1]
0.09905397885364496, [[1, 1.0], 100, 16, 0.7000000000000001, 0.01]
0.09905397885364496, [[1, 1.0], 100, 16, 0.7000000000000001, 0.001]
0.09905397885364496, [[1, 1.0], 100, 16, 0.7000000000000001, 0.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.8, 10.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.8, 1.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.8, 0.1]
0.09905397885364496, [[1, 1.0], 100, 16, 0.8, 0.01]
0.09905397885364496, [[1, 1.0], 100, 16, 0.8, 0.001]
0.8887033945464663, [[1, 1.0], 100, 16, 0.8, 0.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.9, 10.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.9, 1.0]
0.09905397885364496, [[1, 1.0], 100, 16, 0.9, 0.1]
0.09905397885364496, [[1, 1.0], 100, 16, 0.9, 0.01]
0.09905397885364496, [[1, 1.0], 100, 16, 0.9, 0.001]
0.865887590428492, [[1, 1.0], 100, 16, 0.9, 0.0]
0.09905397885364496, [[1, 1.0], 100, 16, 1.0, 10.0]
0.09905397885364496, [[1, 1.0], 100, 16, 1.0, 1.0]
0.09905397885364496, [[1, 1.0], 100, 16, 1.0, 0.1]
0.09905397885364496, [[1, 1.0], 100, 16, 1.0, 0.01]
0.09905397885364496, [[1, 1.0], 100, 16, 1.0, 0.001]
0.09905397885364496, [[1, 1.0], 100, 16, 1.0, 0.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.0, 10.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.0, 1.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.0, 0.1]
0.09905397885364496, [[1, 1.0], 100, 32, 0.0, 0.01]
0.09905397885364496, [[1, 1.0], 100, 32, 0.0, 0.001]
0.9003895381190874, [[1, 1.0], 100, 32, 0.0, 0.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.1, 10.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.1, 1.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.1, 0.1]
0.09905397885364496, [[1, 1.0], 100, 32, 0.1, 0.01]
0.09905397885364496, [[1, 1.0], 100, 32, 0.1, 0.001]
0.904284919309961, [[1, 1.0], 100, 32, 0.1, 0.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.2, 10.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.2, 1.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.2, 0.1]
0.09905397885364496, [[1, 1.0], 100, 32, 0.2, 0.01]
0.09905397885364496, [[1, 1.0], 100, 32, 0.2, 0.001]
0.9232053422370617, [[1, 1.0], 100, 32, 0.2, 0.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.30000000000000004, 10.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.30000000000000004, 1.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.30000000000000004, 0.1]
0.09905397885364496, [[1, 1.0], 100, 32, 0.30000000000000004, 0.01]
0.09905397885364496, [[1, 1.0], 100, 32, 0.30000000000000004, 0.001]
0.9053978853644964, [[1, 1.0], 100, 32, 0.30000000000000004, 0.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.4, 10.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.4, 1.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.4, 0.1]
0.09905397885364496, [[1, 1.0], 100, 32, 0.4, 0.01]
0.09905397885364496, [[1, 1.0], 100, 32, 0.4, 0.001]
0.8953811908736784, [[1, 1.0], 100, 32, 0.4, 0.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.5, 10.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.5, 1.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.5, 0.1]
0.09905397885364496, [[1, 1.0], 100, 32, 0.5, 0.01]
0.09905397885364496, [[1, 1.0], 100, 32, 0.5, 0.001]
0.907623817473567, [[1, 1.0], 100, 32, 0.5, 0.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.6000000000000001, 10.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.6000000000000001, 1.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.6000000000000001, 0.1]
0.09905397885364496, [[1, 1.0], 100, 32, 0.6000000000000001, 0.01]
0.09905397885364496, [[1, 1.0], 100, 32, 0.6000000000000001, 0.001]
0.9020589872008904, [[1, 1.0], 100, 32, 0.6000000000000001, 0.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.7000000000000001, 10.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.7000000000000001, 1.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.7000000000000001, 0.1]
0.09905397885364496, [[1, 1.0], 100, 32, 0.7000000000000001, 0.01]
0.09905397885364496, [[1, 1.0], 100, 32, 0.7000000000000001, 0.001]
0.9048414023372288, [[1, 1.0], 100, 32, 0.7000000000000001, 0.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.8, 10.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.8, 1.0]
0.09905397885364496, [[1, 1.0], 100, 32, 0.8, 0.1]
0.09905397885364496, [[1, 1.0], 100, 32, 0.8, 0.01]
